ID,RunningName,Version,Age,Gender,SessionGroup,Condition,TrialIndex,IsPractice,Domain,PromptId,Prompt,Action,Time,ArticleSlug,ArticleTitle,FromArticleSlug,ArticleWordCount,NavigationType,SearchQuery,AnswerText,AnswerLength,FinalAnswerText,FinalAnswerLength,PastedText,PastedTextLength,Rating,InterestRating,Trigger,ArticleRevid,WikipediaUrl
94,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,50,Male,sg_1776692771291_wtlhi4,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-20T14:11:09.085Z,,,,,,part of braing uses ,,,,,,,,,,,
94,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,50,Male,sg_1776692771291_wtlhi4,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-20T14:11:10.069Z,,,,,,part of braing uses scien,,,,,,,,,,,
94,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,50,Male,sg_1776692771291_wtlhi4,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-20T14:11:10.825Z,,,,,,part of braing uses scienti,,,,,,,,,,,
94,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,50,Male,sg_1776692771291_wtlhi4,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-20T14:11:11.850Z,,,,,,part of braing uses scientific ,,,,,,,,,,,
94,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,50,Male,sg_1776692771291_wtlhi4,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-20T14:11:12.670Z,,,,,,part of braing uses scientific ,,,,,,,,,,,
94,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,50,Male,sg_1776692771291_wtlhi4,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-20T14:11:18.195Z,,,,,,part of brain uses scientific ,,,,,,,,,,,
94,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,50,Male,sg_1776692771291_wtlhi4,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-20T14:11:37.961Z,,,,,,parts of the brain,,,,,,,,,,,
94,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,50,Male,sg_1776692771291_wtlhi4,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-20T14:11:49.746Z,List_of_regions_in_the_human_brain,List of regions in the human brain,,3171.0,search,,,,,,,,,,,1346511593,https://en.wikipedia.org/wiki/List_of_regions_in_the_human_brain?oldid=1346511593
94,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,50,Male,sg_1776692771291_wtlhi4,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-20T14:12:22.002Z,Human_brain,Human brain,,25482.0,search,,,,,,,,,,,1348541413,https://en.wikipedia.org/wiki/Human_brain?oldid=1348541413
94,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,50,Male,sg_1776692771291_wtlhi4,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-20T14:13:06.950Z,,,,,,bring and ,,,,,,,,,,,
94,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,50,Male,sg_1776692771291_wtlhi4,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-20T14:13:07.462Z,,,,,,bring and sc,,,,,,,,,,,
94,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,50,Male,sg_1776692771291_wtlhi4,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-20T14:13:08.178Z,,,,,,bring and scien,,,,,,,,,,,
94,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,50,Male,sg_1776692771291_wtlhi4,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-20T14:13:08.999Z,,,,,,bring and science,,,,,,,,,,,
94,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,50,Male,sg_1776692771291_wtlhi4,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-20T14:13:09.614Z,,,,,,bring and science,,,,,,,,,,,
94,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,50,Male,sg_1776692771291_wtlhi4,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-20T14:13:13.094Z,,,,,,bring //and science,,,,,,,,,,,
94,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,50,Male,sg_1776692771291_wtlhi4,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-20T14:13:14.425Z,,,,,,briand science,,,,,,,,,,,
94,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,50,Male,sg_1776692771291_wtlhi4,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-20T14:13:14.936Z,,,,,,brand science,,,,,,,,,,,
94,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,50,Male,sg_1776692771291_wtlhi4,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-20T14:13:16.475Z,,,,,,brain and science,,,,,,,,,,,
94,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,50,Male,sg_1776692771291_wtlhi4,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-20T14:13:17.085Z,,,,,,brain and science,,,,,,,,,,,
94,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,50,Male,sg_1776692771291_wtlhi4,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-20T14:13:26.407Z,,,,,,brain ,,,,,,,,,,,
94,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,50,Male,sg_1776692771291_wtlhi4,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-20T14:13:29.273Z,,,,,,what ,,,,,,,,,,,
94,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,50,Male,sg_1776692771291_wtlhi4,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-20T14:13:32.038Z,,,,,,what parts of the ,,,,,,,,,,,
94,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,50,Male,sg_1776692771291_wtlhi4,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-20T14:13:33.677Z,,,,,,what parts of the brain do,,,,,,,,,,,
94,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,50,Male,sg_1776692771291_wtlhi4,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-20T14:13:44.569Z,Ten-percent-of-the-brain_myth,Ten-percent-of-the-brain myth,,3403.0,search,,,,,,,,,,,1345340852,https://en.wikipedia.org/wiki/Ten-percent-of-the-brain_myth?oldid=1345340852
94,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,50,Male,sg_1776692771291_wtlhi4,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,answer_snapshot,2026-04-20T14:13:52.733Z,,,,,,,"A study found that certain regions of his brain, such as the prefrontal cortex and parietal lobes, were unusually well-developed and densely packed with neurons. These areas are associated with abstract thinking, mathematical skills, and spatial reasoning. Additionally, the absence of a typical groove called the ""Sylvian fissure"" in his brain may have allowed for better communication between different brain regions.

Einstein's brain had more glial cells relative to neurons in all areas studied, but only in the left inferior parietal area was the difference statistically significant. This area is part of the association cortex, regions of the brain responsible for incorporating and synthesizing information from multiple other brain regions. A stimulating environment can increase the proportion of glial cells and the high ratio could possibly result from Einstein's life studying stimulating scientific problems.",923.0,,,,,,,submit,,
94,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,50,Male,sg_1776692771291_wtlhi4,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,task_end,2026-04-20T14:13:52.733Z,,,,,,,,,"A study found that certain regions of his brain, such as the prefrontal cortex and parietal lobes, were unusually well-developed and densely packed with neurons. These areas are associated with abstract thinking, mathematical skills, and spatial reasoning. Additionally, the absence of a typical groove called the ""Sylvian fissure"" in his brain may have allowed for better communication between different brain regions.

Einstein's brain had more glial cells relative to neurons in all areas studied, but only in the left inferior parietal area was the difference statistically significant. This area is part of the association cortex, regions of the brain responsible for incorporating and synthesizing information from multiple other brain regions. A stimulating environment can increase the proportion of glial cells and the high ratio could possibly result from Einstein's life studying stimulating scientific problems.",923.0,,,,,,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,0,1.0,practice,practice-capybaras,What do Capybaras eat?,attention_check_pass,2026-04-20T14:26:56.341Z,,,,,,,,,,,,,,,attempt_1,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,0,1.0,practice,practice-capybaras,What do Capybaras eat?,familiarity_rating,2026-04-20T14:27:13.074Z,,,,,,,,,,,,,1.0,2.0,,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,0,1.0,practice,practice-capybaras,What do Capybaras eat?,task_start,2026-04-20T14:27:13.328Z,,,,,,,,,,,,,,,,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,0,1.0,practice,practice-capybaras,What do Capybaras eat?,article_open,2026-04-20T14:27:16.715Z,Capybara,Capybara,,4643.0,,,,,,,,,,,,1349431902,https://en.wikipedia.org/wiki/Capybara?oldid=1349431902
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-20T14:27:45.747Z,,,,,,,Capybara ,9.0,,,,,,,debounce,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-20T14:27:52.012Z,,,,,,,Capybaras,9.0,,,,,,,debounce,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-20T14:27:54.443Z,,,,,,,Capybaras ,10.0,,,,,,,debounce,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-20T14:28:08.447Z,,,,,,,The capybara diet consists ,27.0,,,,,,,debounce,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-20T14:28:18.387Z,,,,,,,The capybara is a herbiv,24.0,,,,,,,debounce,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-20T14:28:21.283Z,,,,,,,The capybara is a herbivore ,28.0,,,,,,,debounce,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-20T14:28:40.291Z,,,,,,,The capybara is a herbivore and therefore its diet is both meat and plant based. ,81.0,,,,,,,debounce,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-20T14:28:42.963Z,,,,,,,The capybara is a herbivore and therefore its diet is both meat and plant based. It,83.0,,,,,,,debounce,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-20T14:28:47.471Z,,,,,,,The capybara is a herbivore and therefore its diet is both meat and plant based. It ,84.0,,,,,,,debounce,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-20T14:28:51.852Z,,,,,,,The capybara is a herbivore and therefore its diet is both meat and plant based. ,81.0,,,,,,,debounce,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-20T14:28:56.363Z,,,,,,,The capybara is a herbivore and therefore its diet is both meat and plant based. T,82.0,,,,,,,debounce,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-20T14:29:11.019Z,,,,,,,The capybara is a herbivore and therefore its diet is both meat and plant based. A major source of plant ,105.0,,,,,,,debounce,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-20T14:29:15.363Z,,,,,,,The capybara is a herbivore and therefore its diet is both meat and plant based. A major source of plant ,105.0,,,,,,,debounce,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-20T14:29:30.283Z,,,,,,,The capybara is a herbivore and therefore its diet is both meat and plant based. A major source of plant consumption comes from grazing ,136.0,,,,,,,debounce,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-20T14:29:35.826Z,,,,,,,The capybara is a herbivore and therefore its diet is both meat and plant based. A major source of plant consumption comes from grazing grass,141.0,,,,,,,debounce,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-20T14:30:07.244Z,,,,,,,"The capybara is a herbivore and therefore its diet is both meat and plant based. A major source of plant consumption comes from grazing grass, but is known to consume fruits and tree barks as well. For meat, cabpybaras will consume sq",234.0,,,,,,,debounce,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-20T14:30:27.659Z,,,,,,,"The capybara is a herbivore and therefore its diet is both meat and plant based. A major source of plant consumption comes from land and water basedgrass, but is known to consume fruits and tree barks as well. For meat, cabpybaras will consume sq",246.0,,,,,,,debounce,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-20T14:30:29.924Z,,,,,,,"The capybara is a herbivore and therefore its diet is both meat and plant based. A major source of plant consumption comes from land and water based grass, but is known to consume fruits and tree barks as well. For meat, cabpybaras will consume sq",247.0,,,,,,,debounce,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-20T14:30:41.308Z,,,,,,,"The capybara is a herbivore and therefore its is plant based. A major source of plant consumption comes from land and water based grass, but is known to consume fruits and tree barks as well. For meat, cabpybaras will consume sq",228.0,,,,,,,debounce,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-20T14:31:51.755Z,,,,,,,"The capybara is a herbivore and therefore its is plant based. A major source of plant consumption comes from land and water based grass, but is known to consume fruits and tree barks as well. Capybaras have also been observed consuming their own feces as a source of nutrition. ",278.0,,,,,,,debounce,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot_cursor_leave,2026-04-20T14:32:40.679Z,,,,,,,"The capybara is a herbivore and therefore its is plant based. A major source of plant consumption comes from land and water based grass, but is known to consume fruits and tree barks as well. Capybaras have also been observed consuming their own feces as a source of nutrition. ",278.0,,,,,,,cursor_leave,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-20T14:33:05.932Z,,,,,,,"The capybara is a herbivore and therefore its is plant based. A major source of plant consumption comes from land and water based grass, but is known to consume fruits and tree barks as well.  Capybaras are autocoprophagous,[28] meaning they eat their own feces as a source of bacterial gut flora, to help digest the cellulose in the grass that forms their normal diet, and to extract the maximum protein and vitamins from their food. They also regurgitate food to masticate again, similar to cud-chewing by cattle.",515.0,,,,,,,debounce,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot_cursor_leave,2026-04-20T14:33:06.627Z,,,,,,,"The capybara is a herbivore and therefore its is plant based. A major source of plant consumption comes from land and water based grass, but is known to consume fruits and tree barks as well.  Capybaras are autocoprophagous,[28] meaning they eat their own feces as a source of bacterial gut flora, to help digest the cellulose in the grass that forms their normal diet, and to extract the maximum protein and vitamins from their food. They also regurgitate food to masticate again, similar to cud-chewing by cattle.",515.0,,,,,,,cursor_leave,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-20T14:33:06.700Z,,,,,,,"The capybara is a herbivore and therefore its is plant based. A major source of plant consumption comes from land and water based grass, but is known to consume fruits and tree barks as well.  Capybaras are autocoprophagous,[28] meaning they eat their own feces as a source of bacterial gut flora, to help digest the cellulose in the grass that forms their normal diet, and to extract the maximum protein and vitamins from their food. They also regurgitate food to masticate again, similar to cud-chewing by cattle.",515.0,,,,,,,submit,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,0,1.0,practice,practice-capybaras,What do Capybaras eat?,task_end,2026-04-20T14:33:06.700Z,,,,,,,,,"The capybara is a herbivore and therefore its is plant based. A major source of plant consumption comes from land and water based grass, but is known to consume fruits and tree barks as well.  Capybaras are autocoprophagous,[28] meaning they eat their own feces as a source of bacterial gut flora, to help digest the cellulose in the grass that forms their normal diet, and to extract the maximum protein and vitamins from their food. They also regurgitate food to masticate again, similar to cud-chewing by cattle.",515.0,,,,,,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,familiarity_rating,2026-04-20T14:33:24.744Z,,,,,,,,,,,,,1.0,2.0,,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,task_start,2026-04-20T14:33:25.475Z,,,,,,,,,,,,,,,,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-20T14:33:44.584Z,,,,,,a,,,,,,,,,,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-20T14:33:49.718Z,,,,,,art,,,,,,,,,,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-20T14:33:50.578Z,,,,,,art ,,,,,,,,,,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-20T14:33:53.210Z,,,,,,art influence,,,,,,,,,,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-20T14:34:18.362Z,,,,,,art,,,,,,,,,,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,article_open,2026-04-20T14:34:22.691Z,Art,Art,,17002.0,search,,,,,,,,,,,1349751670,https://en.wikipedia.org/wiki/Art?oldid=1349751670
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot,2026-04-20T14:34:50.446Z,,,,,,,"More recently, thinkers influenced by Martin Heidegger have interpreted art as the means by which a community develops for itself a medium for self-expression and interpretation.",178.0,,,,,,,debounce,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot_cursor_leave,2026-04-20T14:35:30.845Z,,,,,,,"More recently, thinkers influenced by Martin Heidegger have interpreted art as the means by which a community develops for itself a medium for self-expression and interpretation.",178.0,,,,,,,cursor_leave,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot,2026-04-20T14:36:29.758Z,,,,,,,"More recently, thinkers influenced by Martin Heidegger have interpreted art as the means by which a community develops for itself a medium for self-expression and interpretation.

In Byzantine and Medieval art of the Western Middle Ages, much art focused on the expression of subjects about biblical and religious culture, and used styles that showed the higher glory of a heavenly world, such as the use of gold in the background of paintings, or glass in mosaics or windows, which also presented figures in idealized, patterned (flat) forms. Nevertheless, a classical realist tradition persisted in small Byzantine works, and realism steadily grew in the art of Catholic Europe.",680.0,,,,,,,debounce,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot_cursor_leave,2026-04-20T14:36:42.191Z,,,,,,,"More recently, thinkers influenced by Martin Heidegger have interpreted art as the means by which a community develops for itself a medium for self-expression and interpretation.

In Byzantine and Medieval art of the Western Middle Ages, much art focused on the expression of subjects about biblical and religious culture, and used styles that showed the higher glory of a heavenly world, such as the use of gold in the background of paintings, or glass in mosaics or windows, which also presented figures in idealized, patterned (flat) forms. Nevertheless, a classical realist tradition persisted in small Byzantine works, and realism steadily grew in the art of Catholic Europe.",680.0,,,,,,,cursor_leave,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot,2026-04-20T14:36:50.582Z,,,,,,,"More recently, thinkers influenced by Martin Heidegger have interpreted art as the means by which a community develops for itself a medium for self-expression and interpretation.

In Byzantine and Medieval art of the Western Middle Ages, much art focused on the expression of subjects about biblical and religious culture, and used styles that showed the higher glory of a heavenly world, such as the use of gold in the background of paintings, or glass in mosaics or windows, which also presented figures in idealized, patterned (flat) forms. Nevertheless, a classical realist tradition persisted in small Byzantine works, and realism steadily grew in the art of Catholic Europe.

Renaissance art had a greatly increased emphasis on the realistic depiction of the material world, and the place of humans in it, reflected in the corporeality of the human body, and development of a systematic method of graphical perspective to depict recession in a three-dimensional picture space.",982.0,,,,,,,debounce,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot_cursor_leave,2026-04-20T14:36:51.885Z,,,,,,,"More recently, thinkers influenced by Martin Heidegger have interpreted art as the means by which a community develops for itself a medium for self-expression and interpretation.

In Byzantine and Medieval art of the Western Middle Ages, much art focused on the expression of subjects about biblical and religious culture, and used styles that showed the higher glory of a heavenly world, such as the use of gold in the background of paintings, or glass in mosaics or windows, which also presented figures in idealized, patterned (flat) forms. Nevertheless, a classical realist tradition persisted in small Byzantine works, and realism steadily grew in the art of Catholic Europe.

Renaissance art had a greatly increased emphasis on the realistic depiction of the material world, and the place of humans in it, reflected in the corporeality of the human body, and development of a systematic method of graphical perspective to depict recession in a three-dimensional picture space.",982.0,,,,,,,cursor_leave,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,link_click,2026-04-20T14:36:51.977Z,Graphical_perspective,,Art,,,,,,,,,,,,,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,article_open,2026-04-20T14:36:54.903Z,Graphical_perspective,Perspective (graphical),,5431.0,link_click,,,,,,,,,,,1349655954,https://en.wikipedia.org/wiki/Graphical_perspective?oldid=1349655954
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-20T14:38:26.988Z,,,,,,a,,,,,,,,,,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-20T14:38:27.488Z,,,,,,art  ,,,,,,,,,,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-20T14:38:29.078Z,,,,,,art  trade,,,,,,,,,,,
95,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,35,Male,sg_1776695123935_ipf79w,diffuse,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,article_open,2026-04-20T14:38:37.803Z,Antiquities_trade,Antiquities trade,,3253.0,search,,,,,,,,,,,1343571049,https://en.wikipedia.org/wiki/Antiquities_trade?oldid=1343571049
