ID,RunningName,Version,Age,Gender,SessionGroup,Condition,TrialIndex,IsPractice,Domain,PromptId,Prompt,Action,Time,ArticleSlug,ArticleTitle,FromArticleSlug,ArticleWordCount,NavigationType,SearchQuery,AnswerText,AnswerLength,FinalAnswerText,FinalAnswerLength,PastedText,PastedTextLength,Rating,InterestRating,Trigger
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:36:12.753Z,,,,,,ancient art in mo,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:36:13.046Z,,,,,,ancient art in mod,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:36:13.621Z,,,,,,ancient art in moder,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:36:14.052Z,,,,,,ancient art in modern,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:36:16.909Z,,,,,,ancient art in modern ,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:36:18.498Z,,,,,,ancient art in modern time,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:36:19.382Z,,,,,,ancient art in modern times,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,article_open,2026-04-14T13:36:35.281Z,The_Story_of_Art,The Story of Art,,1809,search,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,back_navigation,2026-04-14T13:37:10.870Z,Ancient_Greek,,The_Story_of_Art,,,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,article_open,2026-04-14T13:37:11.143Z,Ancient_Greek,Ancient Greek,,7751,back,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,article_open,2026-04-14T13:37:20.125Z,Ancient_Greek_art,Ancient Greek art,,16241,search,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:37:31.117Z,,,,,,an,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:37:31.433Z,,,,,,anci,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:37:32.676Z,,,,,,ancient ,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:37:33.171Z,,,,,,ancient a,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:37:34.150Z,,,,,,ancient art ,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:37:35.150Z,,,,,,ancient art ,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,article_open,2026-04-14T13:37:39.881Z,Ancient_art,Ancient art,,9179,search,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,link_click,2026-04-14T13:38:42.462Z,Periods_in_Western_art_history,,Ancient_art,,,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,article_open,2026-04-14T13:38:43.700Z,Periods_in_Western_art_history,Periods in Western art history,,2983,link_click,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,link_click,2026-04-14T13:39:07.246Z,Contemporary_art,,Periods_in_Western_art_history,,,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,article_open,2026-04-14T13:39:07.463Z,Contemporary_art,Contemporary art,,4804,link_click,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot,2026-04-14T13:39:43.070Z,,,,,,,"Art historians employ a number of methods in their research so they can examine work in the context of its time. This is professionally done in a manner which respects its creator's motivations and imperatives; with consideration of the desires and prejudices of its patrons and sponsors. A comparative analysis of themes and approaches of the creator's colleagues and teachers along with consideration of iconography and symbolism is part of the examination. In short, this approach examines the work of art in the context of the world within which it was created",564,,,,,,,submit
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,1,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,task_end,2026-04-14T13:39:43.070Z,,,,,,,,,"Art historians employ a number of methods in their research so they can examine work in the context of its time. This is professionally done in a manner which respects its creator's motivations and imperatives; with consideration of the desires and prejudices of its patrons and sponsors. A comparative analysis of themes and approaches of the creator's colleagues and teachers along with consideration of iconography and symbolism is part of the examination. In short, this approach examines the work of art in the context of the world within which it was created",564,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,familiarity_rating,2026-04-14T13:40:09.038Z,,,,,,,,,,,,,1,4,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,task_start,2026-04-14T13:40:09.204Z,,,,,,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:40:15.691Z,,,,,,b,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:40:16.146Z,,,,,,br,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:40:17.125Z,,,,,,brain,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:40:17.545Z,,,,,,brain ,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:40:18.189Z,,,,,,brain me,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:40:19.124Z,,,,,,brain mecha,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:40:19.609Z,,,,,,brain mechan,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:40:20.099Z,,,,,,brain mechani,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:40:21.178Z,,,,,,brain mechanisms,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-14T13:41:28.440Z,Mesolimbic_pathway,Mesolimbic pathway,,4127,search,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,link_click,2026-04-14T13:42:16.262Z,Mesocortical_pathway,,Mesolimbic_pathway,,,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-14T13:42:16.879Z,Mesocortical_pathway,Mesocortical pathway,,583,link_click,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,back_navigation,2026-04-14T13:42:32.966Z,Mesolimbic_pathway,,Mesocortical_pathway,,,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-14T13:42:33.152Z,Mesolimbic_pathway,Mesolimbic pathway,,4127,back,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,link_click,2026-04-14T13:42:36.662Z,Nigrostriatal_pathway,,Mesolimbic_pathway,,,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-14T13:42:38.183Z,Nigrostriatal_pathway,Nigrostriatal pathway,,4095,link_click,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,link_click,2026-04-14T13:43:43.382Z,Tuberoinfundibular_pathway,,Nigrostriatal_pathway,,,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-14T13:43:43.937Z,Tuberoinfundibular_pathway,Tuberoinfundibular pathway,,371,link_click,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,link_click,2026-04-14T13:44:00.405Z,Mesocortical_pathway,,Tuberoinfundibular_pathway,,,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-14T13:44:00.572Z,Mesocortical_pathway,Mesocortical pathway,,583,link_click,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,back_navigation,2026-04-14T13:44:04.141Z,Tuberoinfundibular_pathway,,Mesocortical_pathway,,,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-14T13:44:04.319Z,Tuberoinfundibular_pathway,Tuberoinfundibular pathway,,371,back,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,back_navigation,2026-04-14T13:44:04.790Z,Nigrostriatal_pathway,,Tuberoinfundibular_pathway,,,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-14T13:44:05.023Z,Nigrostriatal_pathway,Nigrostriatal pathway,,4095,back,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,back_navigation,2026-04-14T13:44:05.526Z,Mesolimbic_pathway,,Nigrostriatal_pathway,,,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-14T13:44:05.771Z,Mesolimbic_pathway,Mesolimbic pathway,,4127,back,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,link_click,2026-04-14T13:44:44.838Z,Incentive_salience,,Mesolimbic_pathway,,,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-14T13:44:45.999Z,Incentive_salience,Motivational salience,,4900,link_click,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,paste,2026-04-14T13:46:34.484Z,,,,,,,,,,,"Motivational salience is a cognitive process and a form of attention that motivates or propels an individual's behavior towards or away from a particular object, perceived event or outcome.[1] Motivational salience regulates the intensity of behaviors that facilitate the attainment of a particular goal, the amount of time and energy that an individual is willing to expend to attain a particular goal, and the amount of risk that an individual is willing to accept while working to attain a particular goal.[1]

Motivational salience is composed of two component processes that are defined by their attractive or aversive effects on an individual's behavior relative to a particular stimulus: incentive salience and aversive salience.[1] Incentive salience is the attractive form of motivational salience that causes approach behavior, and is associated with operant reinforcement, desirable outcomes, and pleasurable stimuli.[2][3] Aversive salience (sometimes known as fearful salience[4]) is the aversive form of motivational salience that causes avoidance behavior, and is associated with operant punishment, undesirable outcomes, and unpleasant stimuli.[5]",1165,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,answer_snapshot,2026-04-14T13:46:36.502Z,,,,,,,"Motivational salience is a cognitive process and a form of attention that motivates or propels an individual's behavior towards or away from a particular object, perceived event or outcome.[1] Motivational salience regulates the intensity of behaviors that facilitate the attainment of a particular goal, the amount of time and energy that an individual is willing to expend to attain a particular goal, and the amount of risk that an individual is willing to accept while working to attain a particular goal.[1]

Motivational salience is composed of two component processes that are defined by their attractive or aversive effects on an individual's behavior relative to a particular stimulus: incentive salience and aversive salience.[1] Incentive salience is the attractive form of motivational salience that causes approach behavior, and is associated with operant reinforcement, desirable outcomes, and pleasurable stimuli.[2][3] Aversive salience (sometimes known as fearful salience[4]) is the aversive form of motivational salience that causes avoidance behavior, and is associated with operant punishment, undesirable outcomes, and unpleasant stimuli.[5]",1163,,,,,,,debounce
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,answer_snapshot_cursor_leave,2026-04-14T13:47:07.622Z,,,,,,,"Motivational salience is a cognitive process and a form of attention that motivates or propels an individual's behavior towards or away from a particular object, perceived event or outcome.[1] Motivational salience regulates the intensity of behaviors that facilitate the attainment of a particular goal, the amount of time and energy that an individual is willing to expend to attain a particular goal, and the amount of risk that an individual is willing to accept while working to attain a particular goal.[1]

Motivational salience is composed of two component processes that are defined by their attractive or aversive effects on an individual's behavior relative to a particular stimulus: incentive salience and aversive salience.[1] Incentive salience is the attractive form of motivational salience that causes approach behavior, and is associated with operant reinforcement, desirable outcomes, and pleasurable stimuli.[2][3] Aversive salience (sometimes known as fearful salience[4]) is the aversive form of motivational salience that causes avoidance behavior, and is associated with operant punishment, undesirable outcomes, and unpleasant stimuli.[5]",1163,,,,,,,cursor_leave
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,link_click,2026-04-14T13:47:07.790Z,Cognitive_process,,Incentive_salience,,,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-14T13:47:11.254Z,Cognitive_process,Cognition,,15828,link_click,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,back_navigation,2026-04-14T13:47:31.486Z,Incentive_salience,,Cognitive_process,,,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-14T13:47:31.700Z,Incentive_salience,Motivational salience,,4900,back,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:47:39.935Z,,,,,,S,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:47:40.488Z,,,,,,Sc,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:47:41.332Z,,,,,,Scienti,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:47:42.690Z,,,,,,Scientific ,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:47:43.707Z,,,,,,Scientific di,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:47:44.097Z,,,,,,Scientific dis,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:47:44.506Z,,,,,,Scientific disc,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:47:44.860Z,,,,,,Scientific disco,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:47:45.762Z,,,,,,Scientific discover,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:47:46.563Z,,,,,,Scientific discoveries,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-14T13:48:14.519Z,Discovery_(observation),Discovery (observation),,1723,search,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,link_click,2026-04-14T13:48:36.902Z,Revelation,,Discovery_(observation),,,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-14T13:48:38.454Z,Revelation,Revelation,,8339,link_click,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,back_navigation,2026-04-14T13:48:44.246Z,Discovery_(observation),,Revelation,,,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-14T13:48:44.482Z,Discovery_(observation),Discovery (observation),,1723,back,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,back_navigation,2026-04-14T13:49:09.134Z,Incentive_salience,,Discovery_(observation),,,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-14T13:49:09.329Z,Incentive_salience,Motivational salience,,4900,back,,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:49:16.782Z,,,,,,b,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:49:20.237Z,,,,,,br,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:49:20.633Z,,,,,,bra,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:49:20.976Z,,,,,,brai,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:49:21.603Z,,,,,,brain,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:49:22.282Z,,,,,,brain ,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:49:25.378Z,,,,,,brain fun,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:49:25.917Z,,,,,,brain func,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:49:27.030Z,,,,,,brain function,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:49:31.434Z,,,,,,brain function ,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:49:34.189Z,,,,,,brain function for,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:49:34.625Z,,,,,,brain function for ,,,,,,,,,
4,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172667605_1klnnx,clumpy,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:49:35.858Z,,,,,,brain function for s,,,,,,,,,
